27
1022
529
516
518
530
529
527
516
535
534
531
526
540
551
531
27
505
500
489
488
503
502
489
491
502
503
502
500
502
500
490
27
517
633
528
529
515
521
531
528
537
529
534
536
527
527
690
27
631
492
504
501
487
490
499
546
500
501
501
503
500
498
502
27
505
502
488
489
504
533
489
488
498
504
499
500
522
503
490
27
536
530
515
515
528
531
514
611
531
537
527
527
538
530
518
27
507
486
503
503
489
488
506
514
502
500
501
503
501
502
507
27
520
516
714
530
514
516
531
526
528
529
535
540
527
526
525
27
521
518
530
526
521
519
528
529
528
527
537
536
699
528
522
27
481
485
502
502
485
619
502
499
501
500
501
500
513
500
489
27
531
543
539
535
545
552
533
537
536
533
529
527
534
532
517
27
516
502
483
488
501
499
486
501
500
500
501
500
501
504
500
27
484
483
500
503
485
499
500
498
502
501
500
505
508
503
489
27
523
520
527
529
523
521
528
649
527
531
532
534
528
531
521
27
518
498
487
484
503
499
485
502
501
502
503
502
497
501
506
27
532
529
700
518
530
528
520
520
533
536
529
527
532
535
518
27
529
527
534
535
528
526
535
537
515
517
529
531
667
519
519
27
501
504
501
500
500
614
503
503
490
487
506
497
507
491
494
27
536
536
526
527
536
534
529
610
529
531
511
517
531
525
505
27
513
501
501
502
499
501
502
510
501
503
491
489
504
502
487
27
498
502
505
502
501
521
500
502
491
489
500
504
500
493
488
27
530
540
558
551
542
544
552
552
520
515
531
532
514
518
520
27
518
502
500
500
502
502
502
517
506
501
491
489
503
502
490
27
538
535
689
527
536
537
526
530
530
528
519
514
531
532
505
27
531
533
532
529
532
537
527
531
531
528
521
519
677
529
510
27
505
503
499
498
502
613
502
501
502
496
486
484
534
503
474
27
530
530
533
534
531
527
534
642
517
518
529
531
516
521
519
27
527
499
504
504
500
498
503
519
483
484
501
503
484
486
498
27
502
500
499
503
499
528
502
498
500
502
487
482
516
502
476
27
535
532
529
533
531
535
531
608
530
528
518
519
530
529
509
27
525
502
498
504
501
498
502
518
485
483
500
503
484
483
521
27
526
533
747
537
528
531
533
532
518
521
528
530
523
518
516
27
502
682
499
501
500
501
501
502
496
486
500
499
486
486
487
27
533
527
534
727
530
528
534
536
519
519
530
524
520
520
517
27
498
500
503
498
500
502
499
501
499
502
484
484
503
501
469
27
535
533
530
531
532
606
531
525
530
528
519
520
528
529
508
27
524
529
723
535
530
531
532
536
519
522
527
529
523
523
512
27
501
689
501
504
500
503
502
504
507
488
499
503
485
483
488
27
530
535
531
720
532
535
528
529
531
530
516
523
529
526
508
27
503
505
497
503
501
499
502
501
499
500
485
484
502
498
475
27
502
506
497
503
504
497
502
500
503
502
491
485
503
502
477
27
535
535
527
672
536
536
528
524
533
524
518
514
531
529
504
27
503
499
504
502
501
499
504
502
488
489
503
502
492
490
489
27
528
522
537
536
531
582
535
536
515
519
531
529
516
519
517
27
534
537
693
525
536
538
529
524
532
527
517
519
525
529
506
27
504
686
501
502
503
502
500
500
519
504
490
486
506
504
471
27
527
528
537
742
529
526
534
535
516
517
530
529
514
518
518
27
502
502
502
503
502
502
498
503
488
489
505
499
493
490
491
27
496
503
484
482
501
500
487
485
516
503
501
502
500
502
487
27
529
526
521
666
527
530
519
519
535
531
530
532
531
535
516
27
485
486
502
503
486
482
501
499
502
500
501
505
501
497
491
27
516
522
526
531
520
606
529
528
531
526
534
535
531
527
524
27
527
529
653
519
524
527
521
522
533
536
530
528
532
536
518
27
502
667
482
484
503
497
484
483
566
501
498
500
503
500
490
27
517
522
529
735
522
516
529
530
526
529
532
536
529
531
523
27
485
485
504
498
485
486
497
502
499
504
495
503
502
501
491
27
489
491
503
504
489
489
504
497
507
503
499
503
501
500
489
27
518
515
532
677
517
519
529
528
530
525
537
536
533
526
526
27
507
501
489
493
499
505
489
487
505
500
500
499
503
502
489
27
528
527
519
518
526
593
514
521
532
535
527
524
535
533
518
27
514
518
693
529
519
516
528
533
527
527
537
534
530
523
523
27
488
679
503
503
488
490
504
502
531
503
501
499
503
496
493
27
525
530
515
725
530
531
517
517
534
536
530
526
533
539
514
27
502
503
489
490
503
505
488
492
503
501
504
497
501
504
489
27
499
503
501
498
502
503
501
502
500
503
487
482
502
501
471
27
535
537
529
656
535
534
528
529
529
528
523
518
531
525
509
27
502
501
500
504
501
502
504
502
486
484
518
500
484
486
489
27
528
531
535
536
528
575
529
537
522
521
529
526
520
521
514
27
531
533
695
528
535
533
529
527
530
528
518
524
528
527
507
27
503
685
501
501
496
502
504
499
511
503
484
484
503
502
469
27
529
527
532
744
528
531
532
533
520
519
528
529
521
523
513
27
498
502
500
502
501
502
498
503
486
483
504
503
485
488
486
27
501
500
505
502
501
499
501
502
490
489
502
503
491
490
489
27
529
528
537
660
529
525
535
534
519
518
529
529
519
516
520
27
503
503
500
500
502
502
500
499
507
500
492
490
503
504
473
27
536
535
527
525
537
574
531
526
529
532
512
517
530
530
506
27
530
528
720
535
529
528
538
534
517
519
531
528
518
515
518
27
503
680
505
501
500
501
502
503
499
488
500
502
492
489
493
27
534
538
528
728
530
539
527
526
530
530
515
516
529
532
504
27
504
505
499
502
503
504
502
500
504
506
487
489
504
503
476
27
488
485
501
503
484
485
497
503
517
499
504
500
504
499
488
27
520
517
526
679
520
518
529
529
523
533
532
534
527
527
520
27
500
496
485
485
501
500
484
484
501
502
502
500
499
503
490
27
529
528
519
519
531
618
520
517
536
535
528
529
536
534
518
27
523
519
686
525
522
521
527
529
530
528
531
535
530
532
521
27
482
679
502
496
486
484
502
501
551
501
500
501
499
499
487
27
528
527
520
725
529
529
521
523
532
537
531
530
533
535
517
27
499
503
483
485
502
500
485
485
500
501
515
500
499
503
490
27
498
505
488
489
505
497
489
491
500
500
499
502
501
501
488
27
531
527
517
659
525
532
515
517
536
534
528
527
534
538
516
27
493
487
503
504
487
488
507
497
501
499
499
504
501
499
489
27
518
519
530
529
514
607
527
527
529
527
538
535
532
526
526
27
530
527
648
518
531
528
518
516
535
536
528
527
537
535
516
27
503
680
489
489
502
501
493
489
546
503
501
502
501
503
488
27
520
519
527
716
516
518
530
527
527
531
535
534
529
525
523
27
489
489
504
503
488
490
501
504
505
495
506
503
499
501
489
27
513
517
530
531
514
589
528
530
529
523
536
535
531
524
523
27
489
491
498
502
490
489
503
505
499
502
499
500
507
499
490
27
742
533
514
518
530
528
516
516
534
537
525
530
535
717
514
27
504
502
491
488
502
502
629
489
503
504
502
502
504
517
489
27
492
489
505
502
500
492
503
500
502
499
502
512
502
503
485
27
516
518
533
525
515
517
703
528
527
528
535
537
531
528
529
27
505
501
489
489
501
502
503
489
502
501
501
500
505
503
490
27
525
707
514
519
529
526
515
519
551
536
528
528
535
531
689
27
529
529
518
518
531
531
515
522
532
533
528
710
536
534
517
27
499
502
482
484
584
501
485
487
500
506
499
534
501
502
490
27
521
519
528
528
519
520
685
529
530
526
536
538
527
531
521
27
485
487
499
503
482
486
519
497
499
502
501
502
502
516
488
27
504
498
484
485
518
498
491
481
502
501
501
512
502
515
500
27
530
527
519
520
527
529
601
518
532
537
527
530
534
533
517
27
484
484
500
500
488
484
526
500
502
501
500
503
502
514
489
27
519
736
529
547
538
517
529
529
531
528
534
536
531
529
661
27
536
534
527
529
535
535
528
530
530
528
515
636
530
527
505
27
499
506
500
494
600
504
500
503
503
502
488
504
500
503
479
27
528
526
534
534
527
529
674
533
521
518
528
529
515
515
521
27
499
503
498
500
501
503
515
505
491
488
506
500
488
509
491
27
503
499
499
500
520
507
496
503
504
501
486
505
504
504
475
27
538
530
532
528
533
535
585
527
530
529
517
518
527
530
504
27
501
499
504
504
498
499
522
499
490
489
502
501
491
498
491
27
527
528
534
536
530
526
540
537
547
519
527
531
515
517
518
27
533
530
533
534
530
717
535
537
519
522
528
527
521
520
517
27
500
502
501
498
503
513
503
504
486
485
500
500
486
486
490
27
770
532
529
533
528
536
530
526
527
531
520
520
529
685
509
27
499
502
500
501
498
506
643
503
499
498
485
484
501
540
473
27
501
501
502
504
515
501
500
500
489
481
502
536
486
486
488
27
531
529
532
536
528
531
660
534
523
521
526
531
521
518
519
27
504
503
502
500
501
502
516
500
499
500
486
484
504
514
475
27
531
541
529
528
534
534
527
529
563
528
518
520
529
527
509
27
533
536
526
530
535
703
526
530
532
529
520
521
527
529
507
27
501
505
500
498
502
503
501
501
501
500
486
488
514
503
475
27
527
532
535
536
529
527
532
579
519
521
526
529
517
522
518
27
533
497
501
503
502
502
501
519
482
484
503
501
486
484
513
27
497
504
499
502
501
517
500
500
504
497
488
487
530
501
472
27
536
531
531
530
531
535
531
587
528
528
522
519
529
528
507
27
517
501
501
500
500
501
505
520
486
482
502
501
486
485
518
27
530
529
767
533
529
527
535
534
518
522
527
531
519
522
518
27
530
526
534
536
530
526
533
535
516
517
532
525
670
518
517
27
502
496
504
503
502
611
502
503
488
489
502
503
512
487
492
27
536
536
527
528
536
533
528
618
530
529
516
521
524
531
504
27
533
502
502
500
500
503
501
516
506
500
489
491
498
504
494
27
502
502
500
501
500
517
501
501
490
488
506
503
508
489
492
27
533
531
534
536
529
523
536
577
515
517
531
526
520
520
517
27
523
505
500
502
499
503
501
532
504
504
489
489
506
504
488
27
538
534
693
529
537
534
529
525
532
532
513
522
526
532
503
27
520
518
529
526
519
521
526
527
532
528
536
530
719
527
520
27
483
485
498
500
484
626
499
501
501
500
502
501
517
498
491
27
530
563
536
554
545
546
537
541
532
535
529
529
533
534
519
27
498
501
487
485
499
504
485
500
500
502
497
500
501
502
505
27
487
485
501
506
486
498
505
501
498
505
503
501
517
505
488
27
749
517
529
531
519
519
529
529
531
527
533
538
528
725
523
27
502
503
482
483
503
499
621
487
499
504
503
497
501
540
490
27
525
537
519
517
529
528
521
517
618
535
530
527
535
533
517
27
531
528
518
517
526
679
511
519
538
534
529
526
537
534
515
27
502
503
488
492
502
504
490
486
507
497
501
501
518
504
492
27
729
518
528
527
516
521
525
534
526
530
537
531
528
722
525
27
490
490
504
502
487
492
653
503
500
502
499
503
503
509
491
27
504
501
490
489
530
500
489
491
501
503
502
517
498
504
488
27
531
530
519
513
531
529
621
519
536
534
528
530
537
537
516
27
490
489
504
503
488
490
519
503
500
499
502
502
498
519
492
27
518
719
526
530
518
518
529
530
526
526
539
532
531
522
710
27
634
486
504
502
487
490
505
535
503
501
502
504
502
497
502
27
510
520
768
529
515
522
525
531
530
522
536
537
527
526
527
27
505
675
490
488
502
506
487
491
543
500
500
499
502
501
490
27
530
531
515
726
530
529
517
519
536
536
526
527
536
538
517
27
669
517
531
534
511
518
528
527
527
528
534
535
525
726
523
27
492
491
500
501
490
486
673
501
496
501
501
503
499
533
487
27
534
738
519
519
532
528
518
514
536
536
526
525
537
535
699
27
651
504
485
488
503
502
487
528
504
500
501
500
503
500
499
27
501
499
488
481
504
515
485
486
502
498
501
501
538
503
488
27
528
546
534
538
546
551
533
537
535
534
530
531
533
534
520
27
494
487
500
501
483
487
499
537
499
502
503
498
504
500
505
27
515
523
719
526
520
520
528
531
527
533
532
531
529
531
519
27
526
530
519
517
529
526
520
523
532
532
527
532
699
533
515
27
499
501
484
484
502
625
486
483
500
503
500
496
537
502
491
27
521
534
546
543
535
534
542
571
527
530
532
536
527
533
520
27
496
483
501
501
486
484
503
525
502
500
502
501
503
498
519
27
502
505
497
504
506
498
503
500
501
501
490
489
506
500
476
27
763
538
530
524
536
539
524
530
530
530
516
518
528
688
505
27
502
502
499
501
501
499
650
502
488
491
502
504
491
521
493
27
529
525
537
533
529
527
534
536
566
517
526
531
516
520
519
27
537
536
530
526
534
699
526
528
529
530
517
518
528
530
503
27
502
501
502
502
499
520
502
499
504
502
489
490
516
504
475
27
765
530
530
536
528
529
532
537
516
516
533
524
519
697
520
27
501
502
499
505
499
503
629
505
487
488
506
500
491
521
493
27
501
500
500
506
510
501
504
499
486
487
501
512
487
481
493
27
530
531
534
533
531
530
655
534
521
517
526
529
521
521
517
27
502
499
502
500
500
503
514
498
501
499
484
486
500
521
472
27
534
541
533
529
534
535
529
533
548
530
519
522
526
524
507
27
529
530
534
536
529
703
536
535
519
518
530
530
521
521
515
27
500
501
502
504
496
502
504
499
485
484
498
501
501
486
489
27
536
535
529
530
534
536
526
565
530
530
522
519
527
528
511
27
527
508
499
501
504
500
500
517
502
500
488
484
502
502
491
27
503
501
491
491
499
533
487
489
502
497
501
502
514
503
491
27
531
530
517
515
530
529
517
621
537
532
531
526
535
534
513
27
508
487
501
503
490
488
503
519
503
499
504
504
499
501
506
27
516
519
717
533
514
518
528
527
528
528
539
534
528
529
521
27
528
528
518
520
527
532
518
517
537
533
528
528
687
537
516
27
506
502
490
489
506
601
489
490
502
498
503
502
522
503
489
27
517
515
533
530
517
517
530
663
525
531
534
537
528
527
524
27
507
488
502
505
488
490
504
516
500
503
503
497
502
501
496
27
485
484
502
497
485
501
504
499
499
503
496
501
517
500
490
27
755
517
530
526
518
521
526
527
529
526
537
535
524
725
522
27
500
503
486
479
504
501
636
482
504
498
502
499
498
532
489
27
529
528
523
520
524
530
521
518
635
535
529
528
533
535
518
27
518
520
527
530
520
674
530
528
527
530
532
536
528
528
521
27
485
483
501
500
483
501
501
500
501
503
500
504
504
501
489
27
745
530
523
518
529
532
517
521
531
533
531
528
531
714
512
27
502
502
481
489
497
502
660
478
502
505
498
502
501
516
489
27
495
500
501
503
528
500
504
504
490
488
505
516
489
489
491
27
527
527
540
530
527
527
626
535
517
517
529
526
517
517
520
27
503
499
501
501
498
502
516
500
505
504
489
488
506
518
474
27
535
764
529
525
538
534
529
527
528
531
517
520
523
532
673
27
528
527
534
535
533
522
540
533
515
518
526
698
517
518
516
27
505
500
506
499
588
502
503
496
492
488
502
523
489
491
492
27
537
534
529
525
535
536
642
527
527
529
516
519
527
529
505
27
505
501
501
503
498
505
515
502
502
502
489
490
501
514
480
27
498
502
502
501
517
502
500
500
500
501
487
499
501
501
473
27
537
535
532
529
532
533
638
527
530
530
516
521
529
525
508
27
504
501
504
500
500
502
518
502
486
484
501
501
487
497
489
27
524
533
535
531
530
531
533
535
554
519
527
530
518
522
517
27
537
531
530
529
535
696
529
528
528
526
518
522
528
530
508
27
503
498
501
501
497
510
499
501
502
496
486
485
513
505
470
27
527
545
550
567
543
547
545
550
519
522
526
529
522
516
515
27
499
499
500
503
500
501
503
502
484
487
501
501
487
484
519
27
524
531
724
533
528
531
534
534
521
521
527
529
521
520
519
27
501
678
502
500
502
501
498
505
497
484
504
497
485
488
487
27
536
533
531
724
531
534
530
526
528
530
520
519
530
528
511
27
499
503
504
501
500
506
496
501
503
498
485
484
501
501
473
27
501
500
499
501
500
500
503
501
502
482
499
502
485
482
486
27
531
527
538
680
534
528
533
534
522
519
527
532
516
519
519
27
502
502
500
500
503
500
501
502
501
500
484
484
500
501
475
27
535
534
528
530
532
601
529
530
529
530
519
520
528
527
509
27
538
536
690
530
532
536
530
529
530
528
515
516
532
529
505
27
502
688
502
499
502
505
500
495
517
501
491
491
499
504
479
27
531
528
535
737
530
526
537
533
516
516
529
528
518
518
516
27
502
494
503
502
501
498
503
502
490
490
505
497
492
491
490
27
503
502
499
501
503
501
502
496
505
504
486
